  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
django.db.utils.OperationalError: no such table: mothers_mother
ERROR 2025-11-28 15:29:32,539 basehttp "POST /api/qr-cards/validate/ HTTP/1.1" 500 176576
ERROR 2025-11-28 15:37:22,939 log Internal Server Error: /api/qr-cards/validate/
Traceback (most recent call last):
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
sqlite3.OperationalError: no such table: mothers_mother

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\qr_codes\views.py", line 75, in post
    mother, created = Mother.objects.update_or_create(
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\query.py", line 949, in update_or_create
    obj, created = self.select_for_update().get_or_create(defaults, **kwargs)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\query.py", line 916, in get_or_create
    return self.get(**kwargs), False
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\query.py", line 633, in get
    num = len(clone)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\query.py", line 380, in __len__
    self._fetch_all()
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\query.py", line 1881, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 102, in execute
    return super().execute(sql, params)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 67, in execute
    return self._execute_with_wrappers(
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 84, in _execute
    with self.db.wrap_database_errors:
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Users\HP\Desktop\EsanteGlobal\Backend\venv310\lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
django.db.utils.OperationalError: no such table: mothers_mother
ERROR 2025-11-28 15:37:22,955 basehttp "POST /api/qr-cards/validate/ HTTP/1.1" 500 176576
INFO 2025-11-28 18:09:24,953 autoreload Watching for file changes with StatReloader
INFO 2025-11-28 18:09:33,427 autoreload C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\mothers\serializers.py changed, reloading.
INFO 2025-11-28 18:09:35,793 autoreload Watching for file changes with StatReloader
INFO 2025-11-28 18:09:54,151 autoreload C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\mothers\views.py changed, reloading.
INFO 2025-11-28 18:09:56,741 autoreload Watching for file changes with StatReloader
INFO 2025-11-28 18:10:00,540 autoreload C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\mothers\urls.py changed, reloading.
INFO 2025-11-28 18:10:03,422 autoreload Watching for file changes with StatReloader
INFO 2025-11-28 18:10:15,444 autoreload C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\mothers\serializers.py changed, reloading.
INFO 2025-11-28 18:10:17,525 autoreload Watching for file changes with StatReloader
WARNING 2025-11-28 18:11:22,155 log Unauthorized: /api/qr-cards/validate/
WARNING 2025-11-28 18:11:22,158 basehttp "POST /api/qr-cards/validate/ HTTP/1.1" 401 188
WARNING 2025-11-28 18:14:29,318 log Bad Request: /api/token/
WARNING 2025-11-28 18:14:29,318 basehttp "POST /api/token/ HTTP/1.1" 400 83
INFO 2025-11-28 18:14:51,724 basehttp "POST /api/token/ HTTP/1.1" 200 483
INFO 2025-11-28 18:15:10,900 basehttp "POST /api/token/ HTTP/1.1" 200 483
INFO 2025-11-28 18:16:58,904 basehttp "GET /api/qr-cards/ HTTP/1.1" 200 773
INFO 2025-11-28 18:17:25,901 basehttp "GET /media/qr_codes/QR-YTEUGQ0C.png HTTP/1.1" 200 441
WARNING 2025-11-28 18:17:59,940 log Bad Request: /api/qr-cards/
WARNING 2025-11-28 18:17:59,942 basehttp "POST /api/qr-cards/ HTTP/1.1" 400 68
INFO 2025-11-28 18:18:13,182 basehttp "POST /api/qr-cards/validate/ HTTP/1.1" 200 253
INFO 2025-11-28 18:18:21,436 basehttp "POST /api/qr-cards/validate/ HTTP/1.1" 200 253
INFO 2025-11-28 18:18:45,318 basehttp "GET /api/qr-cards/ HTTP/1.1" 200 775
INFO 2025-11-28 18:20:08,939 basehttp "GET /admin/ HTTP/1.1" 200 8857
INFO 2025-11-28 18:20:18,704 basehttp "GET /admin/accounts/user/5/change/ HTTP/1.1" 200 24687
INFO 2025-11-28 18:20:18,760 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 8621
INFO 2025-11-28 18:21:46,149 basehttp "POST /api/token/ HTTP/1.1" 200 483
INFO 2025-11-28 18:22:37,692 basehttp "GET /api/qr-cards/ HTTP/1.1" 200 775
WARNING 2025-11-28 18:23:05,202 log Forbidden: /api/qr-cards/validate/
WARNING 2025-11-28 18:23:05,203 basehttp "POST /api/qr-cards/validate/ HTTP/1.1" 403 68
WARNING 2025-11-28 18:27:44,624 log Bad Request: /api/centers/
WARNING 2025-11-28 18:27:44,626 basehttp "POST /api/centers/ HTTP/1.1" 400 112
INFO 2025-11-28 18:29:27,377 basehttp "POST /api/centers/ HTTP/1.1" 201 76
INFO 2025-11-28 18:29:34,701 basehttp "GET /api/centers/ HTTP/1.1" 200 78
INFO 2025-11-28 18:30:05,345 basehttp "GET /api/stats/overview/ HTTP/1.1" 200 53
WARNING 2025-11-28 18:40:54,331 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:40:54,333 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:40:54,339 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:40:54,347 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:40:55,351 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:40:55,352 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:40:55,368 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:40:55,368 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:40:57,368 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:40:57,370 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:40:57,382 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:40:57,383 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:41:01,390 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:41:01,406 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:41:01,411 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:41:01,436 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:41:43,357 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:41:43,383 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:41:43,396 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:41:43,404 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:42:05,294 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:42:05,298 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:42:05,311 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:42:05,313 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:42:07,344 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:42:07,345 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:42:07,345 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:42:07,354 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:42:11,371 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:42:11,374 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:42:11,376 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:42:11,378 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:35,299 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:35,314 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:35,330 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:35,335 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:36,385 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:36,393 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:36,474 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:36,541 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:38,556 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:38,563 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:38,568 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:38,570 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:46,142 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:46,145 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:46,146 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:46,147 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:50,323 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:50,326 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:50,335 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:50,381 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:51,553 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:51,560 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:51,568 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:51,620 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:53,660 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:53,662 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:53,731 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:53,732 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:57,680 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:44:57,681 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:44:57,747 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:44:57,748 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:00,757 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:00,761 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:00,762 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:00,764 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:01,790 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:01,793 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:01,794 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:01,795 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:02,454 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:02,462 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:02,593 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:02,631 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:03,530 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:03,531 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:03,636 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:03,637 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:37,466 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:37,466 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:37,468 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:37,472 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:41,479 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:41,481 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:41,488 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:41,494 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:49,157 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:49,173 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:49,177 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:49,189 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:50,186 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:50,187 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:50,225 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:50,228 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:50,919 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:50,922 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:50,925 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:50,940 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:51,989 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:51,992 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:51,993 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:51,993 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:52,947 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:52,973 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:52,987 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:52,992 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:54,026 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:54,029 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:54,030 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:54,031 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:56,044 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:45:56,045 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:45:56,047 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:45:56,047 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:40,848 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:54:40,852 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:40,851 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:54:40,858 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:53,362 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:54:53,366 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:54:53,381 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:53,389 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:54,396 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:54:54,399 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:54,413 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:54:54,418 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:55,911 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:54:55,913 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:54:55,914 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:55,915 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:57,014 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:54:57,017 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:54:57,019 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:57,020 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:59,037 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:54:59,040 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:54:59,041 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:54:59,042 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:29,017 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:56:29,021 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:56:29,028 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:29,030 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:38,960 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:56:38,963 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:56:38,976 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:38,995 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:40,000 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:56:40,015 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:40,023 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:56:40,028 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:42,041 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:56:42,042 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:56:42,044 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:56:42,044 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:57:06,237 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:57:06,243 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:57:06,254 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:57:06,259 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:57:07,271 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:57:07,274 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:57:07,291 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:57:07,302 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:57:09,304 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:57:09,306 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:57:09,318 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:57:09,319 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:58:56,065 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:58:56,070 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:58:56,070 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:58:56,072 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:58:57,081 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:58:57,086 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:58:57,118 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:58:57,124 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:58:59,107 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:58:59,108 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:58:59,141 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:58:59,142 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:03,119 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:03,121 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:03,157 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:03,159 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:08,708 log Unauthorized: /api/qr-cards/
WARNING 2025-11-28 18:59:08,744 basehttp "GET /api/qr-cards/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:09,764 log Unauthorized: /api/qr-cards/
WARNING 2025-11-28 18:59:09,765 basehttp "GET /api/qr-cards/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:11,773 log Unauthorized: /api/qr-cards/
WARNING 2025-11-28 18:59:11,775 basehttp "GET /api/qr-cards/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:15,788 log Unauthorized: /api/qr-cards/
WARNING 2025-11-28 18:59:15,789 basehttp "GET /api/qr-cards/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:16,580 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:16,580 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:16,597 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:16,601 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:17,609 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:17,612 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:17,614 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:17,623 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:19,629 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:19,630 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:19,644 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:19,663 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:19,690 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:19,694 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:19,694 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:19,695 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:20,706 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:20,708 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:20,708 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:20,709 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:22,723 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:22,726 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:22,728 basehttp "GET /api/centers/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:22,728 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:23,654 log Unauthorized: /api/stats/overview/
WARNING 2025-11-28 18:59:23,656 basehttp "GET /api/stats/overview/ HTTP/1.1" 401 58
WARNING 2025-11-28 18:59:23,679 log Unauthorized: /api/centers/
WARNING 2025-11-28 18:59:23,681 basehttp "GET /api/centers/ HTTP/1.1" 401 58
INFO 2025-11-28 20:19:41,746 autoreload C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\accounts\serializers.py changed, reloading.
INFO 2025-11-28 20:19:46,122 autoreload Watching for file changes with StatReloader
INFO 2025-11-28 20:20:17,759 autoreload C:\Users\HP\Desktop\EsanteGlobal\Backend\backendGlobal\accounts\views.py changed, reloading.
INFO 2025-11-28 20:20:20,052 autoreload Watching for file changes with StatReloader
